CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
04041001010000|업종별 기업경기실사지수 2009.9~(전망)||04041001000000|05|Y|M|A
04050000000000|연간 1인당 양곡 소비량||04000000000000|02|N||
04050100000000|기타양곡계||04050000000000|03|N||
04050101000000|계||04050100000000|04|N||
04050101010000|농가||04050101000000|05|Y|Y|A
04050101020000|비농가||04050101000000|05|Y|Y|A
04050101030000|전가구||04050101000000|05|Y|Y|A
04050102000000|기타음식용||04050100000000|04|N||
04050102010000|농가||04050102000000|05|Y|Y|A
04050102020000|비농가||04050102000000|05|Y|Y|A
04050102030000|전가구||04050102000000|05|Y|Y|A
04050103000000|주부식용||04050100000000|04|N||
04050103010000|농가||04050103000000|05|Y|Y|A
04050103020000|비농가||04050103000000|05|Y|Y|A
04050103030000|전가구||04050103000000|05|Y|Y|A
04050200000000|두류||04050000000000|03|N||
04050201000000|계||04050200000000|04|N||
04050201010000|전가구||04050201000000|05|Y|Y|A
04050300000000|밀가루||04050000000000|03|N||
04050301000000|계||04050300000000|04|N||
04050301010000|전가구||04050301000000|05|Y|Y|A
04050400000000|보리쌀||04050000000000|03|N||
04050401000000|계||04050400000000|04|N||
04050401010000|전가구||04050401000000|05|Y|Y|A
04050500000000|서류||04050000000000|03|N||
04050501000000|계||04050500000000|04|N||
04050501010000|전가구||04050501000000|05|Y|Y|A
04050600000000|쌀||04050000000000|03|N||
04050601000000|계||04050600000000|04|N||
04050601010000|농가||04050601000000|05|Y|Y|A
04050601020000|비농가||04050601000000|05|Y|Y|A
04050601030000|전가구||04050601000000|05|Y|Y|A
04050602000000|기타음식용||04050600000000|04|N||
04050602010000|농가||04050602000000|05|Y|Y|A
04050602020000|비농가||04050602000000|05|Y|Y|A
04050602030000|전가구||04050602000000|05|Y|Y|A
04050603000000|주부식용||04050600000000|04|N||
04050603010000|농가||04050603000000|05|Y|Y|A
04050603020000|비농가||04050603000000|05|Y|Y|A
04050603030000|전가구||04050603000000|05|Y|Y|A
04050700000000|양곡계||04050000000000|03|N||
04050701000000|계||04050700000000|04|N||
04050701010000|농가||04050701000000|05|Y|Y|A
04050701020000|비농가||04050701000000|05|Y|Y|A
04050701030000|전가구||04050701000000|05|Y|Y|A
04050702000000|기타음식용||04050700000000|04|N||
04050702010000|농가||04050702000000|05|Y|Y|A
04050702020000|비농가||04050702000000|05|Y|Y|A
04050702030000|전가구||04050702000000|05|Y|Y|A
04050703000000|주부식용||04050700000000|04|N||
04050703010000|농가||04050703000000|05|Y|Y|A
04050703020000|비농가||04050703000000|05|Y|Y|A
04050703030000|전가구||04050703000000|05|Y|Y|A
04050800000000|잡곡||04050000000000|03|N||
04050801000000|계||04050800000000|04|N||
04050801010000|전가구||04050801000000|05|Y|Y|A
04060000000000|연간 시나리오별 추계인구||04000000000000|02|N||
04060100000000|국제 무이동추계(출산율-중위 / 기대수명-중위 / 국제순이동-무이동)||04060000000000|03|N||
04060101000000|- 구성비(%): 0-14세||04060100000000|04|N||
04060101010000|인구항목||04060101000000|05|Y|Y|A
04060102000000|- 구성비(%): 15-64세||04060100000000|04|N||
04060102010000|인구항목||04060102000000|05|Y|Y|A
04060103000000|- 구성비(%): 65세 이상||04060100000000|04|N||
04060103010000|인구항목||04060103000000|05|Y|Y|A
04060104000000|남자(명)||04060100000000|04|N||
04060104010000|인구항목||04060104000000|05|Y|Y|A
04060105000000|노년부양비||04060100000000|04|N||
04060105010000|인구항목||04060105000000|05|Y|Y|A
04060106000000|노령화지수||04060100000000|04|N||
04060106010000|인구항목||04060106000000|05|Y|Y|A
04060107000000|성비(여자1백명당)||04060100000000|04|N||
04060107010000|인구항목||04060107000000|05|Y|Y|A
04060108000000|여자(명)||04060100000000|04|N||
04060108010000|인구항목||04060108000000|05|Y|Y|A
04060109000000|유소년부양비||04060100000000|04|N||
04060109010000|인구항목||04060109000000|05|Y|Y|A
04060110000000|인구(명): 0-14세||04060100000000|04|N||
04060110010000|인구항목||04060110000000|05|Y|Y|A
04060111000000|인구(명): 15-64세||04060100000000|04|N||
04060111010000|인구항목||04060111000000|05|Y|Y|A
04060112000000|인구(명): 65세 이상||04060100000000|04|N||
04060112010000|인구항목||04060112000000|05|Y|Y|A
04060113000000|인구성장률||04060100000000|04|N||
04060113010000|인구항목||04060113000000|05|Y|Y|A
04060114000000|중위연령(세)||04060100000000|04|N||
04060114010000|인구항목||04060114000000|05|Y|Y|A
04060115000000|총부양비||04060100000000|04|N||
04060115010000|인구항목||04060115000000|05|Y|Y|A
04060116000000|총인구(명)||04060100000000|04|N||
04060116010000|인구항목||04060116000000|05|Y|Y|A
04060117000000|평균연령(세)||04060100000000|04|N||
04060117010000|인구항목||04060117000000|05|Y|Y|A
04060200000000|기타 추계(출산율-고위 / 기대수명-고위 / 국제순이동-저위)||04060000000000|03|N||
04060201000000|- 구성비(%): 0-14세||04060200000000|04|N||
04060201010000|인구항목||04060201000000|05|Y|Y|A
04060202000000|- 구성비(%): 15-64세||04060200000000|04|N||
04060202010000|인구항목||04060202000000|05|Y|Y|A
04060203000000|- 구성비(%): 65세 이상||04060200000000|04|N||
04060203010000|인구항목||04060203000000|05|Y|Y|A
04060204000000|남자(명)||04060200000000|04|N||
04060204010000|인구항목||04060204000000|05|Y|Y|A
04060205000000|노년부양비||04060200000000|04|N||
04060205010000|인구항목||04060205000000|05|Y|Y|A
04060206000000|노령화지수||04060200000000|04|N||
04060206010000|인구항목||04060206000000|05|Y|Y|A
04060207000000|성비(여자1백명당)||04060200000000|04|N||
04060207010000|인구항목||04060207000000|05|Y|Y|A
04060208000000|여자(명)||04060200000000|04|N||
04060208010000|인구항목||04060208000000|05|Y|Y|A
04060209000000|유소년부양비||04060200000000|04|N||
04060209010000|인구항목||04060209000000|05|Y|Y|A
04060210000000|인구(명): 0-14세||04060200000000|04|N||
04060210010000|인구항목||04060210000000|05|Y|Y|A
04060211000000|인구(명): 15-64세||04060200000000|04|N||
04060211010000|인구항목||04060211000000|05|Y|Y|A
04060212000000|인구(명): 65세 이상||04060200000000|04|N||
04060212010000|인구항목||04060212000000|05|Y|Y|A
04060213000000|인구성장률||04060200000000|04|N||
04060213010000|인구항목||04060213000000|05|Y|Y|A
04060214000000|중위연령(세)||04060200000000|04|N||
04060214010000|인구항목||04060214000000|05|Y|Y|A
04060215000000|총부양비||04060200000000|04|N||
04060215010000|인구항목||04060215000000|05|Y|Y|A
04060216000000|총인구(명)||04060200000000|04|N||
04060216010000|인구항목||04060216000000|05|Y|Y|A
04060217000000|평균연령(세)||04060200000000|04|N||
04060217010000|인구항목||04060217000000|05|Y|Y|A
04060300000000|기타 추계(출산율-고위 / 기대수명-고위 / 국제순이동-중위)||04060000000000|03|N||
04060301000000|- 구성비(%): 0-14세||04060300000000|04|N||
04060301010000|인구항목||04060301000000|05|Y|Y|A
04060302000000|- 구성비(%): 15-64세||04060300000000|04|N||
04060302010000|인구항목||04060302000000|05|Y|Y|A
04060303000000|- 구성비(%): 65세 이상||04060300000000|04|N||
04060303010000|인구항목||04060303000000|05|Y|Y|A
04060304000000|남자(명)||04060300000000|04|N||
04060304010000|인구항목||04060304000000|05|Y|Y|A
04060305000000|노년부양비||04060300000000|04|N||
04060305010000|인구항목||04060305000000|05|Y|Y|A
04060306000000|노령화지수||04060300000000|04|N||
04060306010000|인구항목||04060306000000|05|Y|Y|A
04060307000000|성비(여자1백명당)||04060300000000|04|N||
04060307010000|인구항목||04060307000000|05|Y|Y|A
04060308000000|여자(명)||04060300000000|04|N||
04060308010000|인구항목||04060308000000|05|Y|Y|A
04060309000000|유소년부양비||04060300000000|04|N||
04060309010000|인구항목||04060309000000|05|Y|Y|A
04060310000000|인구(명): 0-14세||04060300000000|04|N||
04060310010000|인구항목||04060310000000|05|Y|Y|A
04060311000000|인구(명): 15-64세||04060300000000|04|N||
04060311010000|인구항목||04060311000000|05|Y|Y|A
04060312000000|인구(명): 65세 이상||04060300000000|04|N||
04060312010000|인구항목||04060312000000|05|Y|Y|A
04060313000000|인구성장률||04060300000000|04|N||
04060313010000|인구항목||04060313000000|05|Y|Y|A
04060314000000|중위연령(세)||04060300000000|04|N||
04060314010000|인구항목||04060314000000|05|Y|Y|A
04060315000000|총부양비||04060300000000|04|N||
04060315010000|인구항목||04060315000000|05|Y|Y|A
04060316000000|총인구(명)||04060300000000|04|N||
04060316010000|인구항목||04060316000000|05|Y|Y|A
04060317000000|평균연령(세)||04060300000000|04|N||
04060317010000|인구항목||04060317000000|05|Y|Y|A
04060400000000|기타 추계(출산율-고위 / 기대수명-저위 / 국제순이동-저위)||04060000000000|03|N||
04060401000000|- 구성비(%): 0-14세||04060400000000|04|N||
04060401010000|인구항목||04060401000000|05|Y|Y|A
04060402000000|- 구성비(%): 15-64세||04060400000000|04|N||
04060402010000|인구항목||04060402000000|05|Y|Y|A
04060403000000|- 구성비(%): 65세 이상||04060400000000|04|N||
04060403010000|인구항목||04060403000000|05|Y|Y|A
04060404000000|남자(명)||04060400000000|04|N||
04060404010000|인구항목||04060404000000|05|Y|Y|A
04060405000000|노년부양비||04060400000000|04|N||
04060405010000|인구항목||04060405000000|05|Y|Y|A
04060406000000|노령화지수||04060400000000|04|N||
04060406010000|인구항목||04060406000000|05|Y|Y|A
04060407000000|성비(여자1백명당)||04060400000000|04|N||
04060407010000|인구항목||04060407000000|05|Y|Y|A
04060408000000|여자(명)||04060400000000|04|N||
04060408010000|인구항목||04060408000000|05|Y|Y|A
04060409000000|유소년부양비||04060400000000|04|N||
04060409010000|인구항목||04060409000000|05|Y|Y|A
04060410000000|인구(명): 0-14세||04060400000000|04|N||
04060410010000|인구항목||04060410000000|05|Y|Y|A
04060411000000|인구(명): 15-64세||04060400000000|04|N||
04060411010000|인구항목||04060411000000|05|Y|Y|A
04060412000000|인구(명): 65세 이상||04060400000000|04|N||
04060412010000|인구항목||04060412000000|05|Y|Y|A
04060413000000|인구성장률||04060400000000|04|N||
04060413010000|인구항목||04060413000000|05|Y|Y|A
04060414000000|중위연령(세)||04060400000000|04|N||
04060414010000|인구항목||04060414000000|05|Y|Y|A
04060415000000|총부양비||04060400000000|04|N||
04060415010000|인구항목||04060415000000|05|Y|Y|A
04060416000000|총인구(명)||04060400000000|04|N||
04060416010000|인구항목||04060416000000|05|Y|Y|A
04060417000000|평균연령(세)||04060400000000|04|N||
04060417010000|인구항목||04060417000000|05|Y|Y|A
04060500000000|기타 추계(출산율-고위 / 기대수명-저위 / 국제순이동-중위)||04060000000000|03|N||
04060501000000|- 구성비(%): 0-14세||04060500000000|04|N||
04060501010000|인구항목||04060501000000|05|Y|Y|A
04060502000000|- 구성비(%): 15-64세||04060500000000|04|N||
04060502010000|인구항목||04060502000000|05|Y|Y|A
04060503000000|- 구성비(%): 65세 이상||04060500000000|04|N||
04060503010000|인구항목||04060503000000|05|Y|Y|A
04060504000000|남자(명)||04060500000000|04|N||
04060504010000|인구항목||04060504000000|05|Y|Y|A
04060505000000|노년부양비||04060500000000|04|N||
04060505010000|인구항목||04060505000000|05|Y|Y|A
04060506000000|노령화지수||04060500000000|04|N||
04060506010000|인구항목||04060506000000|05|Y|Y|A
04060507000000|성비(여자1백명당)||04060500000000|04|N||
04060507010000|인구항목||04060507000000|05|Y|Y|A
04060508000000|여자(명)||04060500000000|04|N||
04060508010000|인구항목||04060508000000|05|Y|Y|A
04060509000000|유소년부양비||04060500000000|04|N||
04060509010000|인구항목||04060509000000|05|Y|Y|A
04060510000000|인구(명): 0-14세||04060500000000|04|N||
04060510010000|인구항목||04060510000000|05|Y|Y|A
04060511000000|인구(명): 15-64세||04060500000000|04|N||
04060511010000|인구항목||04060511000000|05|Y|Y|A
04060512000000|인구(명): 65세 이상||04060500000000|04|N||
04060512010000|인구항목||04060512000000|05|Y|Y|A
04060513000000|인구성장률||04060500000000|04|N||
04060513010000|인구항목||04060513000000|05|Y|Y|A
04060514000000|중위연령(세)||04060500000000|04|N||
04060514010000|인구항목||04060514000000|05|Y|Y|A
04060515000000|총부양비||04060500000000|04|N||
04060515010000|인구항목||04060515000000|05|Y|Y|A
04060516000000|총인구(명)||04060500000000|04|N||
04060516010000|인구항목||04060516000000|05|Y|Y|A
04060517000000|평균연령(세)||04060500000000|04|N||
04060517010000|인구항목||04060517000000|05|Y|Y|A
04060600000000|기타 추계(출산율-고위 / 기대수명-중위 / 국제순이동-고위)||04060000000000|03|N||
04060601000000|- 구성비(%): 0-14세||04060600000000|04|N||
04060601010000|인구항목||04060601000000|05|Y|Y|A
04060602000000|- 구성비(%): 15-64세||04060600000000|04|N||
04060602010000|인구항목||04060602000000|05|Y|Y|A
04060603000000|- 구성비(%): 65세 이상||04060600000000|04|N||
04060603010000|인구항목||04060603000000|05|Y|Y|A
04060604000000|남자(명)||04060600000000|04|N||
04060604010000|인구항목||04060604000000|05|Y|Y|A
04060605000000|노년부양비||04060600000000|04|N||
04060605010000|인구항목||04060605000000|05|Y|Y|A
04060606000000|노령화지수||04060600000000|04|N||
04060606010000|인구항목||04060606000000|05|Y|Y|A
04060607000000|성비(여자1백명당)||04060600000000|04|N||
04060607010000|인구항목||04060607000000|05|Y|Y|A
04060608000000|여자(명)||04060600000000|04|N||
04060608010000|인구항목||04060608000000|05|Y|Y|A
04060609000000|유소년부양비||04060600000000|04|N||
04060609010000|인구항목||04060609000000|05|Y|Y|A
04060610000000|인구(명): 0-14세||04060600000000|04|N||
04060610010000|인구항목||04060610000000|05|Y|Y|A
04060611000000|인구(명): 15-64세||04060600000000|04|N||
04060611010000|인구항목||04060611000000|05|Y|Y|A
04060612000000|인구(명): 65세 이상||04060600000000|04|N||
04060612010000|인구항목||04060612000000|05|Y|Y|A
04060613000000|인구성장률||04060600000000|04|N||
04060613010000|인구항목||04060613000000|05|Y|Y|A
04060614000000|중위연령(세)||04060600000000|04|N||
04060614010000|인구항목||04060614000000|05|Y|Y|A
04060615000000|총부양비||04060600000000|04|N||
04060615010000|인구항목||04060615000000|05|Y|Y|A
04060616000000|총인구(명)||04060600000000|04|N||
04060616010000|인구항목||04060616000000|05|Y|Y|A
04060617000000|평균연령(세)||04060600000000|04|N||
04060617010000|인구항목||04060617000000|05|Y|Y|A
04060700000000|기타 추계(출산율-고위 / 기대수명-중위 / 국제순이동-저위)||04060000000000|03|N||
04060701000000|- 구성비(%): 0-14세||04060700000000|04|N||
04060701010000|인구항목||04060701000000|05|Y|Y|A
04060702000000|- 구성비(%): 15-64세||04060700000000|04|N||
04060702010000|인구항목||04060702000000|05|Y|Y|A
04060703000000|- 구성비(%): 65세 이상||04060700000000|04|N||
04060703010000|인구항목||04060703000000|05|Y|Y|A
04060704000000|남자(명)||04060700000000|04|N||
04060704010000|인구항목||04060704000000|05|Y|Y|A
04060705000000|노년부양비||04060700000000|04|N||
04060705010000|인구항목||04060705000000|05|Y|Y|A
04060706000000|노령화지수||04060700000000|04|N||
04060706010000|인구항목||04060706000000|05|Y|Y|A
04060707000000|성비(여자1백명당)||04060700000000|04|N||
04060707010000|인구항목||04060707000000|05|Y|Y|A
04060708000000|여자(명)||04060700000000|04|N||
04060708010000|인구항목||04060708000000|05|Y|Y|A
04060709000000|유소년부양비||04060700000000|04|N||
04060709010000|인구항목||04060709000000|05|Y|Y|A
04060710000000|인구(명): 0-14세||04060700000000|04|N||
04060710010000|인구항목||04060710000000|05|Y|Y|A
04060711000000|인구(명): 15-64세||04060700000000|04|N||
04060711010000|인구항목||04060711000000|05|Y|Y|A
04060712000000|인구(명): 65세 이상||04060700000000|04|N||
04060712010000|인구항목||04060712000000|05|Y|Y|A
04060713000000|인구성장률||04060700000000|04|N||
04060713010000|인구항목||04060713000000|05|Y|Y|A
04060714000000|중위연령(세)||04060700000000|04|N||
04060714010000|인구항목||04060714000000|05|Y|Y|A
04060715000000|총부양비||04060700000000|04|N||
04060715010000|인구항목||04060715000000|05|Y|Y|A
04060716000000|총인구(명)||04060700000000|04|N||
04060716010000|인구항목||04060716000000|05|Y|Y|A
04060717000000|평균연령(세)||04060700000000|04|N||
04060717010000|인구항목||04060717000000|05|Y|Y|A
04060800000000|기타 추계(출산율-저위 / 기대수명-고위 / 국제순이동-고위)||04060000000000|03|N||
